Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2o_rd1/
              vector length: 843
      number of constraints: 269
           number of blocks: 8
  number of non-zeros in At: 2330
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  44
        1 matrices of size    1 (small)
        1 matrices of size    7 (small)
        1 matrices of size    8 (small)
        1 matrices of size   10 (small)
        1 matrices of size   12 (small)
        1 matrices of size   16 (small)
        1 matrices of size   30 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 140000 | 8.24e-05 6.33e-06 |  8.3948e-03  1.6789e-02 8.19e-03 | 828.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 140100 | 8.23e-05 6.33e-06 |  8.3938e-03  1.6787e-02 8.19e-03 | 828.9 | 1.0e+02 
 140200 | 8.23e-05 6.33e-06 |  8.3922e-03  1.6784e-02 8.19e-03 | 829.5 | 1.0e+02 
 140300 | 8.23e-05 6.32e-06 |  8.3906e-03  1.6780e-02 8.18e-03 | 830.1 | 1.0e+02 
 140400 | 8.23e-05 6.32e-06 |  8.3890e-03  1.6777e-02 8.18e-03 | 830.6 | 1.0e+02 
 140500 | 8.22e-05 6.32e-06 |  8.3874e-03  1.6774e-02 8.18e-03 | 831.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 140600 | 8.22e-05 6.32e-06 |  8.3858e-03  1.6771e-02 8.18e-03 | 831.8 | 1.0e+02 
 140700 | 8.22e-05 6.31e-06 |  8.3842e-03  1.6768e-02 8.18e-03 | 832.4 | 1.0e+02 
 140800 | 8.22e-05 6.31e-06 |  8.3826e-03  1.6764e-02 8.18e-03 | 833.0 | 1.0e+02 
 140900 | 8.22e-05 6.31e-06 |  8.3810e-03  1.6761e-02 8.17e-03 | 833.6 | 1.0e+02 
 141000 | 8.21e-05 6.30e-06 |  8.3794e-03  1.6758e-02 8.17e-03 | 834.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 141100 | 8.21e-05 6.30e-06 |  8.3783e-03  1.6756e-02 8.17e-03 | 834.8 | 1.0e+02 
 141200 | 8.21e-05 6.30e-06 |  8.3768e-03  1.6753e-02 8.17e-03 | 835.4 | 1.0e+02 
 141300 | 8.21e-05 6.30e-06 |  8.3752e-03  1.6750e-02 8.17e-03 | 836.0 | 1.0e+02 
 141400 | 8.21e-05 6.29e-06 |  8.3736e-03  1.6747e-02 8.17e-03 | 836.6 | 1.0e+02 
 141500 | 8.20e-05 6.29e-06 |  8.3720e-03  1.6743e-02 8.17e-03 | 837.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 141600 | 8.20e-05 6.29e-06 |  8.3704e-03  1.6740e-02 8.16e-03 | 837.8 | 1.0e+02 
 141700 | 8.20e-05 6.28e-06 |  8.3688e-03  1.6737e-02 8.16e-03 | 838.4 | 1.0e+02 
 141800 | 8.20e-05 6.28e-06 |  8.3673e-03  1.6734e-02 8.16e-03 | 839.0 | 1.0e+02 
 141900 | 8.20e-05 6.28e-06 |  8.3657e-03  1.6731e-02 8.16e-03 | 839.6 | 1.0e+02 
 142000 | 8.19e-05 6.27e-06 |  8.3641e-03  1.6728e-02 8.16e-03 | 840.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 142100 | 8.19e-05 6.27e-06 |  8.3631e-03  1.6726e-02 8.16e-03 | 840.8 | 1.0e+02 
 142200 | 8.19e-05 6.27e-06 |  8.3615e-03  1.6722e-02 8.16e-03 | 841.4 | 1.0e+02 
 142300 | 8.19e-05 6.27e-06 |  8.3599e-03  1.6719e-02 8.15e-03 | 842.0 | 1.0e+02 
 142400 | 8.18e-05 6.26e-06 |  8.3584e-03  1.6716e-02 8.15e-03 | 842.6 | 1.0e+02 
 142500 | 8.18e-05 6.26e-06 |  8.3568e-03  1.6713e-02 8.15e-03 | 843.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 142600 | 8.18e-05 6.26e-06 |  8.3552e-03  1.6710e-02 8.15e-03 | 843.8 | 1.0e+02 
 142700 | 8.18e-05 6.25e-06 |  8.3537e-03  1.6707e-02 8.15e-03 | 844.3 | 1.0e+02 
 142800 | 8.18e-05 6.25e-06 |  8.3521e-03  1.6704e-02 8.15e-03 | 844.9 | 1.0e+02 
 142900 | 8.17e-05 6.25e-06 |  8.3505e-03  1.6700e-02 8.15e-03 | 845.5 | 1.0e+02 
 143000 | 8.17e-05 6.25e-06 |  8.3490e-03  1.6697e-02 8.14e-03 | 846.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 143100 | 8.17e-05 6.24e-06 |  8.3480e-03  1.6695e-02 8.14e-03 | 846.7 | 1.0e+02 
 143200 | 8.17e-05 6.24e-06 |  8.3464e-03  1.6692e-02 8.14e-03 | 847.3 | 1.0e+02 
 143300 | 8.17e-05 6.24e-06 |  8.3448e-03  1.6689e-02 8.14e-03 | 847.9 | 1.0e+02 
 143400 | 8.16e-05 6.23e-06 |  8.3433e-03  1.6686e-02 8.14e-03 | 848.5 | 1.0e+02 
 143500 | 8.16e-05 6.23e-06 |  8.3417e-03  1.6683e-02 8.14e-03 | 849.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 143600 | 8.16e-05 6.23e-06 |  8.3402e-03  1.6680e-02 8.14e-03 | 849.7 | 1.0e+02 
 143700 | 8.16e-05 6.23e-06 |  8.3386e-03  1.6677e-02 8.13e-03 | 850.3 | 1.0e+02 
 143800 | 8.16e-05 6.22e-06 |  8.3371e-03  1.6673e-02 8.13e-03 | 850.9 | 1.0e+02 
 143900 | 8.15e-05 6.22e-06 |  8.3355e-03  1.6670e-02 8.13e-03 | 851.5 | 1.0e+02 
 144000 | 8.15e-05 6.22e-06 |  8.3340e-03  1.6667e-02 8.13e-03 | 852.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 144100 | 8.15e-05 6.21e-06 |  8.3330e-03  1.6665e-02 8.13e-03 | 852.7 | 1.0e+02 
 144200 | 8.15e-05 6.21e-06 |  8.3314e-03  1.6662e-02 8.13e-03 | 853.3 | 1.0e+02 
 144300 | 8.15e-05 6.21e-06 |  8.3299e-03  1.6659e-02 8.13e-03 | 853.9 | 1.0e+02 
 144400 | 8.14e-05 6.21e-06 |  8.3283e-03  1.6656e-02 8.12e-03 | 854.5 | 1.0e+02 
 144500 | 8.14e-05 6.20e-06 |  8.3268e-03  1.6653e-02 8.12e-03 | 855.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 144600 | 8.14e-05 6.20e-06 |  8.3253e-03  1.6650e-02 8.12e-03 | 855.6 | 1.0e+02 
 144700 | 8.14e-05 6.20e-06 |  8.3237e-03  1.6647e-02 8.12e-03 | 856.2 | 1.0e+02 
 144800 | 8.14e-05 6.19e-06 |  8.3222e-03  1.6644e-02 8.12e-03 | 856.8 | 1.0e+02 
 144900 | 8.13e-05 6.19e-06 |  8.3206e-03  1.6641e-02 8.12e-03 | 857.4 | 1.0e+02 
 145000 | 8.13e-05 6.19e-06 |  8.3191e-03  1.6638e-02 8.12e-03 | 858.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 145100 | 8.13e-05 6.19e-06 |  8.3181e-03  1.6636e-02 8.11e-03 | 858.6 | 1.0e+02 
 145200 | 8.13e-05 6.18e-06 |  8.3166e-03  1.6633e-02 8.11e-03 | 859.2 | 1.0e+02 
 145300 | 8.13e-05 6.18e-06 |  8.3151e-03  1.6629e-02 8.11e-03 | 859.8 | 1.0e+02 
 145400 | 8.12e-05 6.18e-06 |  8.3135e-03  1.6626e-02 8.11e-03 | 860.4 | 1.0e+02 
 145500 | 8.12e-05 6.18e-06 |  8.3120e-03  1.6623e-02 8.11e-03 | 861.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 145600 | 8.12e-05 6.17e-06 |  8.3105e-03  1.6620e-02 8.11e-03 | 861.6 | 1.0e+02 
 145700 | 8.12e-05 6.17e-06 |  8.3089e-03  1.6617e-02 8.11e-03 | 862.2 | 1.0e+02 
 145800 | 8.12e-05 6.17e-06 |  8.3074e-03  1.6614e-02 8.10e-03 | 862.7 | 1.0e+02 
 145900 | 8.11e-05 6.16e-06 |  8.3059e-03  1.6611e-02 8.10e-03 | 863.3 | 1.0e+02 
 146000 | 8.11e-05 6.16e-06 |  8.3044e-03  1.6608e-02 8.10e-03 | 863.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 146100 | 8.11e-05 6.16e-06 |  8.3034e-03  1.6606e-02 8.10e-03 | 864.5 | 1.0e+02 
 146200 | 8.11e-05 6.16e-06 |  8.3019e-03  1.6603e-02 8.10e-03 | 865.1 | 1.0e+02 
 146300 | 8.11e-05 6.15e-06 |  8.3004e-03  1.6600e-02 8.10e-03 | 865.7 | 1.0e+02 
 146400 | 8.10e-05 6.15e-06 |  8.2988e-03  1.6597e-02 8.10e-03 | 866.3 | 1.0e+02 
 146500 | 8.10e-05 6.15e-06 |  8.2973e-03  1.6594e-02 8.10e-03 | 866.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 146600 | 8.10e-05 6.14e-06 |  8.2958e-03  1.6591e-02 8.09e-03 | 867.5 | 1.0e+02 
 146700 | 8.10e-05 6.14e-06 |  8.2943e-03  1.6588e-02 8.09e-03 | 868.1 | 1.0e+02 
 146800 | 8.10e-05 6.14e-06 |  8.2928e-03  1.6585e-02 8.09e-03 | 868.7 | 1.0e+02 
 146900 | 8.09e-05 6.14e-06 |  8.2913e-03  1.6582e-02 8.09e-03 | 869.2 | 1.0e+02 
 147000 | 8.09e-05 6.13e-06 |  8.2898e-03  1.6579e-02 8.09e-03 | 869.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 147100 | 8.09e-05 6.13e-06 |  8.2888e-03  1.6577e-02 8.09e-03 | 870.4 | 1.0e+02 
 147200 | 8.09e-05 6.13e-06 |  8.2873e-03  1.6574e-02 8.09e-03 | 871.0 | 1.0e+02 
 147300 | 8.09e-05 6.13e-06 |  8.2858e-03  1.6571e-02 8.08e-03 | 871.6 | 1.0e+02 
 147400 | 8.08e-05 6.12e-06 |  8.2843e-03  1.6568e-02 8.08e-03 | 872.2 | 1.0e+02 
 147500 | 8.08e-05 6.12e-06 |  8.2828e-03  1.6565e-02 8.08e-03 | 872.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 147600 | 8.08e-05 6.12e-06 |  8.2813e-03  1.6562e-02 8.08e-03 | 873.4 | 1.0e+02 
 147700 | 8.08e-05 6.11e-06 |  8.2798e-03  1.6559e-02 8.08e-03 | 874.0 | 1.0e+02 
 147800 | 8.08e-05 6.11e-06 |  8.2783e-03  1.6556e-02 8.08e-03 | 874.6 | 1.0e+02 
 147900 | 8.07e-05 6.11e-06 |  8.2768e-03  1.6553e-02 8.08e-03 | 875.2 | 1.0e+02 
 148000 | 8.07e-05 6.11e-06 |  8.2753e-03  1.6550e-02 8.07e-03 | 875.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 148100 | 8.07e-05 6.10e-06 |  8.2743e-03  1.6548e-02 8.07e-03 | 876.4 | 1.0e+02 
 148200 | 8.07e-05 6.10e-06 |  8.2729e-03  1.6545e-02 8.07e-03 | 876.9 | 1.0e+02 
 148300 | 8.07e-05 6.10e-06 |  8.2714e-03  1.6542e-02 8.07e-03 | 877.5 | 1.0e+02 
 148400 | 8.06e-05 6.10e-06 |  8.2699e-03  1.6539e-02 8.07e-03 | 878.1 | 1.0e+02 
 148500 | 8.06e-05 6.09e-06 |  8.2684e-03  1.6536e-02 8.07e-03 | 878.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 148600 | 8.06e-05 6.09e-06 |  8.2669e-03  1.6533e-02 8.07e-03 | 879.3 | 1.0e+02 
 148700 | 8.06e-05 6.09e-06 |  8.2654e-03  1.6530e-02 8.06e-03 | 879.9 | 1.0e+02 
 148800 | 8.06e-05 6.08e-06 |  8.2639e-03  1.6527e-02 8.06e-03 | 880.5 | 1.0e+02 
 148900 | 8.06e-05 6.08e-06 |  8.2625e-03  1.6524e-02 8.06e-03 | 881.1 | 1.0e+02 
 149000 | 8.05e-05 6.08e-06 |  8.2610e-03  1.6521e-02 8.06e-03 | 881.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 149100 | 8.05e-05 6.08e-06 |  8.2600e-03  1.6519e-02 8.06e-03 | 882.3 | 1.0e+02 
 149200 | 8.05e-05 6.07e-06 |  8.2585e-03  1.6516e-02 8.06e-03 | 882.9 | 1.0e+02 
 149300 | 8.05e-05 6.07e-06 |  8.2571e-03  1.6514e-02 8.06e-03 | 883.5 | 1.0e+02 
 149400 | 8.05e-05 6.07e-06 |  8.2556e-03  1.6511e-02 8.06e-03 | 884.1 | 1.0e+02 
 149500 | 8.04e-05 6.07e-06 |  8.2541e-03  1.6508e-02 8.05e-03 | 884.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 149600 | 8.04e-05 6.06e-06 |  8.2526e-03  1.6505e-02 8.05e-03 | 885.2 | 1.0e+02 
 149700 | 8.04e-05 6.06e-06 |  8.2512e-03  1.6502e-02 8.05e-03 | 885.8 | 1.0e+02 
 149800 | 8.04e-05 6.06e-06 |  8.2497e-03  1.6499e-02 8.05e-03 | 886.4 | 1.0e+02 
 149900 | 8.04e-05 6.06e-06 |  8.2482e-03  1.6496e-02 8.05e-03 | 887.0 | 1.0e+02 
 150000 | 8.03e-05 6.05e-06 |  8.2468e-03  1.6493e-02 8.05e-03 | 887.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 150100 | 8.03e-05 6.05e-06 |  8.2458e-03  1.6491e-02 8.05e-03 | 888.2 | 1.0e+02 
 150200 | 8.03e-05 6.05e-06 |  8.2444e-03  1.6488e-02 8.04e-03 | 888.8 | 1.0e+02 
 150300 | 8.03e-05 6.05e-06 |  8.2429e-03  1.6485e-02 8.04e-03 | 889.4 | 1.0e+02 
 150400 | 8.03e-05 6.04e-06 |  8.2414e-03  1.6482e-02 8.04e-03 | 890.0 | 1.0e+02 
 150500 | 8.02e-05 6.04e-06 |  8.2400e-03  1.6479e-02 8.04e-03 | 890.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 150600 | 8.02e-05 6.04e-06 |  8.2385e-03  1.6476e-02 8.04e-03 | 891.2 | 1.0e+02 
 150700 | 8.02e-05 6.03e-06 |  8.2370e-03  1.6473e-02 8.04e-03 | 891.8 | 1.0e+02 
 150800 | 8.02e-05 6.03e-06 |  8.2356e-03  1.6471e-02 8.04e-03 | 892.4 | 1.0e+02 
 150900 | 8.02e-05 6.03e-06 |  8.2341e-03  1.6468e-02 8.04e-03 | 893.0 | 1.0e+02 
 151000 | 8.02e-05 6.03e-06 |  8.2327e-03  1.6465e-02 8.03e-03 | 893.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 151100 | 8.01e-05 6.02e-06 |  8.2317e-03  1.6463e-02 8.03e-03 | 894.2 | 1.0e+02 
 151200 | 8.01e-05 6.02e-06 |  8.2303e-03  1.6460e-02 8.03e-03 | 894.8 | 1.0e+02 
 151300 | 8.01e-05 6.02e-06 |  8.2288e-03  1.6457e-02 8.03e-03 | 895.4 | 1.0e+02 
 151400 | 8.01e-05 6.02e-06 |  8.2274e-03  1.6454e-02 8.03e-03 | 896.0 | 1.0e+02 
 151500 | 8.01e-05 6.01e-06 |  8.2259e-03  1.6451e-02 8.03e-03 | 896.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 151600 | 8.00e-05 6.01e-06 |  8.2245e-03  1.6448e-02 8.03e-03 | 897.2 | 1.0e+02 
 151700 | 8.00e-05 6.01e-06 |  8.2230e-03  1.6445e-02 8.02e-03 | 897.8 | 1.0e+02 
 151800 | 8.00e-05 6.01e-06 |  8.2216e-03  1.6443e-02 8.02e-03 | 898.4 | 1.0e+02 
 151900 | 8.00e-05 6.00e-06 |  8.2201e-03  1.6440e-02 8.02e-03 | 899.0 | 1.0e+02 
 152000 | 8.00e-05 6.00e-06 |  8.2187e-03  1.6437e-02 8.02e-03 | 899.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 152100 | 7.99e-05 6.00e-06 |  8.2178e-03  1.6435e-02 8.02e-03 | 898.8 | 1.0e+02 
 152200 | 7.99e-05 6.00e-06 |  8.2163e-03  1.6432e-02 8.02e-03 | 899.4 | 1.0e+02 
 152300 | 7.99e-05 5.99e-06 |  8.2149e-03  1.6429e-02 8.02e-03 | 899.7 | 1.0e+02 
